i,List1,List2,List2Check
281,126,35971,35971
282,128,36097,36097
283,130,36225,36225
284,126,36355,36355
285,129,36481,36481
286,129,36610,36610
287,126,36739,36739
288,129,36865,36865
289,128,36994,36994
290,128,37122,37122
291,129,37250,37250
292,127,37379,37379
293,128,37506,37506
294,130,37634,37634
295,127,37764,37764
296,128,37891,37891
297,130,38019,38019
298,126,38149,38149
299,127,38275,38275
300,130,38402,38402
301,127,38532,38532
302,128,38659,38659
303,129,38787,38787
304,127,38916,38916
305,128,39043,39043
306,129,39171,39171
307,127,39300,39300
308,128,39427,39427
309,128,39555,39555
310,127,39683,39683
311,130,39810,39810
312,127,39940,39940
313,127,40067,40067
314,130,40194,40194
315,126,40324,40324
316,127,40450,40450
317,130,40577,40577
318,127,40707,40707
319,127,40834,40834
320,130,40961,40961
321,127,41091,41091
322,128,41218,41218
323,129,41346,41346
324,127,41475,41475
325,128,41602,41602
326,128,41730,41730
327,127,41858,41858
328,129,41985,41985
329,128,42114,42114
330,127,42242,42242
331,129,42369,42369
332,127,42498,42498
333,126,42625,42625
334,131,42751,42751
335,127,42882,42882
336,126,43009,43009
337,131,43135,43135
338,127,43266,43266
339,127,43393,43393
340,130,43520,43520
341,127,43650,43650
342,127,43777,43777
343,128,43904,43904
344,127,44032,44032
345,129,44159,44159
346,128,44288,44288
347,127,44416,44416
348,129,44543,44543
349,129,44672,44672
350,126,44801,44801
351,130,44927,44927
352,128,45057,45057
353,126,45185,45185
354,130,45311,45311
355,129,45441,45441
356,126,45570,45570
357,130,45696,45696
358,128,45826,45826
359,126,45954,45954
360,129,46080,46080
361,128,46209,46209
362,128,46337,46337
363,129,46465,46465
364,127,46594,46594
365,129,46721,46721
366,129,46850,46850
367,126,46979,46979
368,130,47105,47105
369,128,47235,47235
370,126,47363,47363
371,129,47489,47489
372,129,47618,47618
373,126,47747,47747
374,130,47873,47873
375,128,48003,48003
376,126,48131,48131
377,129,48257,48257
378,129,48386,48386
379,127,48515,48515
380,129,48642,48642
381,128,48771,48771
382,128,48899,48899
383,129,49027,49027
384,127,49156,49156
385,129,49283,49283
386,129,49412,49412
387,125,49541,49541
388,129,49666,49666
389,130,49795,49795
390,125,49925,49925
391,129,50050,50050
392,129,50179,50179
393,126,50308,50308
394,129,50434,50434
395,129,50563,50563
396,126,50692,50692
397,129,50818,50818
398,128,50947,50947
399,127,51075,51075
400,129,51202,51202
401,128,51331,51331
402,127,51459,51459
403,129,51586,51586
404,126,51715,51715
405,128,51841,51841
406,130,51969,51969
407,126,52099,52099
408,128,52225,52225
409,130,52353,52353
410,126,52483,52483
411,128,52609,52609
412,130,52737,52737
413,126,52867,52867
414,128,52993,52993
415,128,53121,53121
416,127,53249,53249
417,129,53376,53376
418,128,53505,53505
419,127,53633,53633
420,129,53760,53760
421,127,53889,53889
422,128,54016,54016
423,129,54144,54144
424,127,54273,54273
425,128,54400,54400
426,130,54528,54528
427,126,54658,54658
428,128,54784,54784
429,130,54912,54912
430,126,55042,55042
431,127,55168,55168
432,129,55295,55295
433,127,55424,55424
434,128,55551,55551
435,129,55679,55679
436,127,55808,55808
437,129,55935,55935
438,128,56064,56064
439,127,56192,56192
440,130,56319,56319
441,127,56449,56449
442,127,56576,56576
443,130,56703,56703
444,127,56833,56833
445,128,56960,56960
446,130,57088,57088
447,126,57218,57218
448,127,57344,57344
449,130,57471,57471
450,127,57601,57601
451,128,57728,57728
452,130,57856,57856
453,127,57986,57986
454,128,58113,58113
455,129,58241,58241
456,127,58370,58370
457,129,58497,58497
458,128,58626,58626
459,126,58754,58754
460,130,58880,58880
461,128,59010,59010
462,127,59138,59138
463,130,59265,59265
464,127,59395,59395
465,127,59522,59522
466,130,59649,59649
467,127,59779,59779
468,128,59906,59906
469,130,60034,60034
470,127,60164,60164
471,127,60291,60291
472,130,60418,60418
473,127,60548,60548
474,128,60675,60675
475,128,60803,60803
476,127,60931,60931
477,129,61058,61058
478,128,61187,61187
479,127,61315,61315
480,129,61442,61442
481,128,61571,61571
482,126,61699,61699
483,130,61825,61825
484,128,61955,61955
485,126,62083,62083
486,130,62209,62209
487,127,62339,62339
488,127,62466,62466
489,130,62593,62593
490,127,62723,62723
491,127,62850,62850
492,129,62977,62977
493,127,63106,63106
494,128,63233,63233
495,129,63361,63361
496,127,63490,63490
497,129,63617,63617
498,128,63746,63746
499,126,63874,63874
500,130,64000,64000
501,128,64130,64130
502,126,64258,64258
503,129,64384,64384
504,128,64513,64513
505,126,64641,64641
506,130,64767,64767
507,128,64897,64897
508,126,65025,65025
509,130,65151,65151
510,127,65281,65281
511,127,65408,65408
512,130,65535,65535
513,127,65665,65665
514,128,65792,65792
515,128,65920,65920
516,127,66048,66048
517,129,66175,66175
518,128,66304,66304
519,126,66432,66432
520,129,66558,66558
521,129,66687,66687
522,126,66816,66816
523,130,66942,66942
524,129,67072,67072
525,126,67201,67201
526,129,67327,67327
527,129,67456,67456
528,127,67585,67585
529,129,67712,67712
530,128,67841,67841
531,127,67969,67969
532,129,68096,68096
533,128,68225,68225
534,128,68353,68353
535,129,68481,68481
536,126,68610,68610
537,129,68736,68736
538,129,68865,68865
539,126,68994,68994
540,130,69120,69120
541,129,69250,69250
542,126,69379,69379
543,129,69505,69505
544,129,69634,69634
545,126,69763,69763
546,129,69889,69889
547,128,70018,70018
548,127,70146,70146
549,129,70273,70273
550,128,70402,70402
551,128,70530,70530
552,129,70658,70658
553,127,70787,70787
554,128,70914,70914
555,129,71042,71042
556,127,71171,71171
557,129,71298,71298
558,130,71427,71427
559,125,71557,71557
560,129,71682,71682
561,130,71811,71811
562,125,71941,71941
563,129,72066,72066
564,129,72195,72195
565,126,72324,72324
566,129,72450,72450
567,129,72579,72579
568,127,72708,72708
569,129,72835,72835
570,127,72964,72964
571,128,73091,73091
572,129,73219,73219
573,127,73348,73348
574,127,73475,73475
575,130,73602,73602
576,126,73732,73732
577,128,73858,73858
578,130,73986,73986
579,126,74116,74116
580,127,74242,74242
581,130,74369,74369
582,126,74499,74499
583,128,74625,74625
584,130,74753,74753
585,127,74883,74883
586,128,75010,75010
587,128,75138,75138
588,127,75266,75266
589,129,75393,75393
590,127,75522,75522
591,127,75649,75649
592,130,75776,75776
593,126,75906,75906
594,128,76032,76032
595,130,76160,76160
596,127,76290,76290
597,127,76417,76417
598,130,76544,76544
599,126,76674,76674
600,128,76800,76800
601,130,76928,76928
602,127,77058,77058
603,127,77185,77185
604,129,77312,77312
605,127,77441,77441
606,128,77568,77568
607,128,77696,77696
608,127,77824,77824
609,129,77951,77951
610,128,78080,78080
611,127,78208,78208
612,131,78335,78335
613,127,78466,78466
614,126,78593,78593
615,131,78719,78719
616,127,78850,78850
617,127,78977,78977
618,130,79104,79104
619,127,79234,79234
620,127,79361,79361
621,130,79488,79488
622,127,79618,79618
623,128,79745,79745
624,129,79873,79873
625,127,80002,80002
626,128,80129,80129
627,129,80257,80257
628,127,80386,80386
629,130,80513,80513
630,128,80643,80643
631,126,80771,80771
632,130,80897,80897
633,128,81027,81027
634,126,81155,81155
635,130,81281,81281
636,128,81411,81411
637,126,81539,81539
638,130,81665,81665
639,128,81795,81795
640,128,81923,81923
641,129,82051,82051
642,127,82180,82180
643,128,82307,82307
644,129,82435,82435
645,127,82564,82564
646,129,82691,82691
647,128,82820,82820
648,127,82948,82948
649,129,83075,83075
650,128,83204,83204
651,126,83332,83332
652,129,83458,83458
653,128,83587,83587
654,126,83715,83715
655,130,83841,83841
656,129,83971,83971
657,126,84100,84100
658,129,84226,84226
659,128,84355,84355
660,127,84483,84483
661,129,84610,84610
662,127,84739,84739
663,128,84866,84866
664,129,84994,84994
665,126,85123,85123
666,129,85249,85249
667,129,85378,85378
668,126,85507,85507
669,129,85633,85633
670,128,85762,85762
671,126,85890,85890
672,130,86016,86016
673,129,86146,86146
674,126,86275,86275
675,129,86401,86401
676,128,86530,86530
677,126,86658,86658
678,129,86784,86784
679,128,86913,86913
680,127,87041,87041
681,129,87168,87168
682,127,87297,87297
683,128,87424,87424
684,130,87552,87552
685,126,87682,87682
686,128,87808,87808
687,129,87936,87936
688,126,88065,88065
689,129,88191,88191
690,129,88320,88320
691,126,88449,88449
692,129,88575,88575
693,129,88704,88704
694,126,88833,88833
695,129,88959,88959
696,129,89088,89088
697,126,89217,89217
698,129,89343,89343
699,129,89472,89472
700,128,89601,89601
701,129,89729,89729
702,127,89858,89858
703,128,89985,89985
704,129,90113,90113
705,127,90242,90242
706,128,90369,90369
707,130,90497,90497
708,126,90627,90627
709,128,90753,90753
710,130,90881,90881
711,126,91011,91011
712,129,91137,91137
713,129,91266,91266
714,126,91395,91395
715,129,91521,91521
716,129,91650,91650
717,127,91779,91779
718,129,91906,91906
719,128,92035,92035
720,127,92163,92163
721,129,92290,92290
722,127,92419,92419
723,128,92546,92546
724,130,92674,92674
725,126,92804,92804
726,128,92930,92930
727,130,93058,93058
728,127,93188,93188
729,128,93315,93315
730,130,93443,93443
731,126,93573,93573
732,128,93699,93699
733,130,93827,93827
734,126,93957,93957
735,129,94083,94083
736,129,94212,94212
737,126,94341,94341
738,129,94467,94467
739,128,94596,94596
740,127,94724,94724
741,129,94851,94851
742,127,94980,94980
743,128,95107,95107
744,130,95235,95235
745,127,95365,95365
746,127,95492,95492
747,130,95619,95619
748,126,95749,95749
749,127,95875,95875
750,130,96002,96002
751,127,96132,96132
752,127,96259,96259
753,129,96386,96386
754,127,96515,96515
755,128,96642,96642
756,129,96770,96770
757,127,96899,96899
758,128,97026,97026
759,128,97154,97154
760,127,97282,97282
761,130,97409,97409
762,127,97539,97539
763,127,97666,97666
764,130,97793,97793
765,126,97923,97923
766,127,98049,98049
767,130,98176,98176
768,127,98306,98306
769,127,98433,98433
770,130,98560,98560
771,127,98690,98690
772,128,98817,98817
773,129,98945,98945
774,127,99074,99074
775,128,99201,99201
776,128,99329,99329
777,127,99457,99457
778,129,99584,99584
779,128,99713,99713
780,127,99841,99841
781,129,99968,99968
782,128,100097,100097
783,126,100225,100225
784,131,100351,100351
785,127,100482,100482
786,126,100609,100609
787,131,100735,100735
788,128,100866,100866
789,127,100994,100994
790,130,101121,101121
791,127,101251,101251
792,127,101378,101378
793,129,101505,101505
794,127,101634,101634
795,129,101761,101761
796,128,101890,101890
797,127,102018,102018
798,129,102145,102145
799,129,102274,102274
800,126,102403,102403
801,130,102529,102529
802,128,102659,102659
803,126,102787,102787
804,130,102913,102913
805,129,103043,103043
806,126,103172,103172
807,130,103298,103298
808,128,103428,103428
809,126,103556,103556
810,129,103682,103682
811,128,103811,103811
812,128,103939,103939
813,129,104067,104067
814,127,104196,104196
815,129,104323,104323
816,129,104452,104452
817,126,104581,104581
818,130,104707,104707
819,128,104837,104837
820,126,104965,104965
821,129,105091,105091
822,129,105220,105220
823,126,105349,105349
824,129,105475,105475
825,128,105604,105604
826,126,105732,105732
827,129,105858,105858
828,129,105987,105987
829,126,106116,106116
830,129,106242,106242
831,128,106371,106371
832,128,106499,106499
833,129,106627,106627
834,127,106756,106756
835,128,106883,106883
836,129,107011,107011
837,125,107140,107140
838,129,107265,107265
839,130,107394,107394
840,125,107524,107524
841,129,107649,107649
842,129,107778,107778
843,126,107907,107907
844,129,108033,108033
845,129,108162,108162
846,126,108291,108291
847,129,108417,108417
848,128,108546,108546
849,127,108674,108674
850,129,108801,108801
851,128,108930,108930
852,127,109058,109058
853,129,109185,109185
854,126,109314,109314
855,128,109440,109440
856,130,109568,109568
857,126,109698,109698
858,128,109824,109824
859,130,109952,109952
860,126,110082,110082
861,128,110208,110208
862,130,110336,110336
863,126,110466,110466
864,128,110592,110592
865,128,110720,110720
866,127,110848,110848
867,129,110975,110975
868,128,111104,111104
869,127,111232,111232
870,129,111359,111359
871,128,111488,111488
872,128,111616,111616
873,129,111744,111744
874,127,111873,111873
875,128,112000,112000
876,130,112128,112128
877,127,112258,112258
878,128,112385,112385
879,130,112513,112513
880,126,112643,112643
881,127,112769,112769
882,130,112896,112896
883,127,113026,113026
884,128,113153,113153
885,129,113281,113281
886,127,113410,113410
887,129,113537,113537
888,128,113666,113666
889,127,113794,113794
890,130,113921,113921
891,127,114051,114051
892,127,114178,114178
893,130,114305,114305
894,127,114435,114435
895,128,114562,114562
896,130,114690,114690
897,126,114820,114820
898,127,114946,114946
899,130,115073,115073
900,127,115203,115203
901,128,115330,115330
902,130,115458,115458
903,127,115588,115588
904,128,115715,115715
905,129,115843,115843
906,127,115972,115972
907,129,116099,116099
908,128,116228,116228
909,126,116356,116356
910,130,116482,116482
911,128,116612,116612
912,126,116740,116740
913,130,116866,116866
914,127,116996,116996
915,127,117123,117123
916,130,117250,117250
917,127,117380,117380
918,127,117507,117507
919,130,117634,117634
920,127,117764,117764
921,127,117891,117891
922,130,118018,118018
923,127,118148,118148
924,127,118275,118275
925,128,118402,118402
926,127,118530,118530
927,129,118657,118657
928,128,118786,118786
929,127,118914,118914
930,129,119041,119041
931,128,119170,119170
932,126,119298,119298
933,130,119424,119424
934,128,119554,119554
935,126,119682,119682
936,130,119808,119808
937,127,119938,119938
938,127,120065,120065
939,130,120192,120192
940,127,120322,120322
941,127,120449,120449
942,129,120576,120576
943,127,120705,120705
944,128,120832,120832
945,129,120960,120960
946,127,121089,121089
947,129,121216,121216
948,128,121345,121345
949,126,121473,121473
950,130,121599,121599
951,128,121729,121729
952,126,121857,121857
953,129,121983,121983
954,129,122112,122112
955,126,122241,122241
956,130,122367,122367
957,128,122497,122497
958,126,122625,122625
959,130,122751,122751
960,128,122881,122881
961,127,123009,123009
962,130,123136,123136
963,127,123266,123266
964,128,123393,123393
965,129,123521,123521
966,127,123650,123650
967,129,123777,123777
968,128,123906,123906
969,126,124034,124034
970,129,124160,124160
971,129,124289,124289
972,126,124418,124418
973,130,124544,124544
974,129,124674,124674
975,126,124803,124803
976,129,124929,124929
977,129,125058,125058
978,127,125187,125187
979,129,125314,125314
980,128,125443,125443
981,127,125571,125571
982,129,125698,125698
983,128,125827,125827
984,128,125955,125955
985,129,126083,126083
986,126,126212,126212
987,129,126338,126338
988,129,126467,126467
989,126,126596,126596
990,130,126722,126722
991,129,126852,126852
992,126,126981,126981
993,129,127107,127107
994,129,127236,127236
995,126,127365,127365
996,129,127491,127491
997,128,127620,127620
998,127,127748,127748
999,129,127875,127875
1000,128,128004,128004
1001,127,128132,128132
1002,129,128259,128259
1003,127,128388,128388
1004,128,128515,128515
1005,129,128643,128643
1006,127,128772,128772
1007,128,128899,128899
1008,130,129027,129027
1009,125,129157,129157
1010,129,129282,129282
1011,130,129411,129411
1012,125,129541,129541
1013,128,129666,129666
1014,129,129794,129794
1015,126,129923,129923
1016,129,130049,130049
1017,129,130178,130178
1018,127,130307,130307
1019,129,130434,130434
1020,127,130563,130563
1021,128,130690,130690
1022,129,130818,130818
1023,127,130947,130947
1024,127,131074,131074
1025,130,131201,131201
1026,126,131331,131331
1027,128,131457,131457
1028,130,131585,131585
1029,126,131715,131715
1030,127,131841,131841
1031,130,131968,131968
1032,126,132098,132098
1033,128,132224,132224
1034,130,132352,132352
1035,127,132482,132482
1036,128,132609,132609
1037,128,132737,132737
1038,127,132865,132865
1039,129,132992,132992
1040,127,133121,133121
1041,127,133248,133248
1042,130,133375,133375
1043,127,133505,133505
1044,128,133632,133632
1045,130,133760,133760
1046,127,133890,133890
1047,127,134017,134017
1048,130,134144,134144
1049,127,134274,134274
1050,128,134401,134401
1051,130,134529,134529
1052,127,134659,134659
1053,127,134786,134786
1054,130,134913,134913
1055,127,135043,135043
1056,128,135170,135170
1057,128,135298,135298
1058,127,135426,135426
1059,129,135553,135553
1060,128,135682,135682
1061,127,135810,135810
1062,131,135937,135937
1063,127,136068,136068
1064,126,136195,136195
1065,131,136321,136321
1066,127,136452,136452
1067,127,136579,136579
1068,130,136706,136706
1069,127,136836,136836
1070,127,136963,136963
1071,130,137090,137090
1072,127,137220,137220
1073,128,137347,137347
1074,129,137475,137475
1075,127,137604,137604
1076,128,137731,137731
1077,129,137859,137859
1078,127,137988,137988
1079,130,138115,138115
1080,128,138245,138245
1081,126,138373,138373
1082,130,138499,138499
1083,128,138629,138629
1084,125,138757,138757
1085,130,138882,138882
1086,128,139012,139012
1087,126,139140,139140
1088,130,139266,139266
1089,128,139396,139396
1090,127,139524,139524
1091,129,139651,139651
1092,127,139780,139780
1093,128,139907,139907
1094,129,140035,140035
1095,127,140164,140164
1096,128,140291,140291
1097,128,140419,140419
1098,127,140547,140547
1099,129,140674,140674
1100,128,140803,140803
1101,126,140931,140931
1102,129,141057,141057
1103,128,141186,141186
1104,126,141314,141314
1105,130,141440,141440
1106,129,141570,141570
1107,126,141699,141699
1108,129,141825,141825
1109,128,141954,141954
1110,127,142082,142082
1111,129,142209,142209
1112,127,142338,142338
1113,128,142465,142465
1114,129,142593,142593
1115,126,142722,142722
1116,129,142848,142848
1117,129,142977,142977
1118,126,143106,143106
1119,129,143232,143232
1120,128,143361,143361
1121,126,143489,143489
1122,130,143615,143615
1123,129,143745,143745
1124,126,143874,143874
1125,129,144000,144000
1126,128,144129,144129
1127,126,144257,144257
1128,129,144383,144383
1129,128,144512,144512
1130,127,144640,144640
1131,129,144767,144767
1132,128,144896,144896
1133,128,145024,145024
1134,130,145152,145152
1135,126,145282,145282
1136,128,145408,145408
1137,130,145536,145536
1138,126,145666,145666
1139,129,145792,145792
1140,129,145921,145921
1141,126,146050,146050
1142,129,146176,146176
1143,129,146305,146305
1144,126,146434,146434
1145,129,146560,146560
1146,129,146689,146689
1147,126,146818,146818
1148,129,146944,146944
1149,129,147073,147073
1150,128,147202,147202
1151,129,147330,147330
1152,127,147459,147459
1153,128,147586,147586
1154,129,147714,147714
1155,127,147843,147843
1156,128,147970,147970
1157,130,148098,148098
1158,126,148228,148228
1159,128,148354,148354
1160,130,148482,148482
1161,126,148612,148612
1162,129,148738,148738
1163,129,148867,148867
1164,126,148996,148996
1165,129,149122,149122
1166,129,149251,149251
1167,127,149380,149380
1168,129,149507,149507
1169,128,149636,149636
1170,127,149764,149764
1171,129,149891,149891
1172,127,150020,150020
1173,127,150147,150147
1174,130,150274,150274
1175,126,150404,150404
1176,128,150530,150530
1177,130,150658,150658
1178,127,150788,150788
1179,127,150915,150915
1180,130,151042,151042
1181,126,151172,151172
1182,128,151298,151298
1183,130,151426,151426
1184,126,151556,151556
1185,128,151682,151682
1186,129,151810,151810
1187,126,151939,151939
1188,129,152065,152065
1189,128,152194,152194
1190,127,152322,152322
1191,129,152449,152449
1192,127,152578,152578
1193,128,152705,152705
1194,130,152833,152833
1195,127,152963,152963
1196,127,153090,153090
1197,130,153217,153217
1198,126,153347,153347
1199,127,153473,153473
1200,130,153600,153600
1201,127,153730,153730
1202,127,153857,153857
1203,129,153984,153984
1204,127,154113,154113
1205,128,154240,154240
1206,129,154368,154368
1207,127,154497,154497
1208,128,154624,154624
1209,128,154752,154752
1210,127,154880,154880
1211,130,155007,155007
1212,127,155137,155137
1213,127,155264,155264
1214,130,155391,155391
1215,127,155521,155521
1216,127,155648,155648
1217,130,155775,155775
1218,127,155905,155905
1219,127,156032,156032
1220,130,156159,156159
1221,128,156289,156289
1222,128,156417,156417
1223,129,156545,156545
1224,127,156674,156674
1225,128,156801,156801
1226,129,156929,156929
1227,127,157058,157058
1228,129,157185,157185
1229,128,157314,157314
1230,127,157442,157442
1231,129,157569,157569
1232,128,157698,157698
1233,126,157826,157826
1234,131,157952,157952
1235,127,158083,158083
1236,126,158210,158210
1237,131,158336,158336
1238,128,158467,158467
1239,127,158595,158595
1240,130,158722,158722
1241,127,158852,158852
1242,127,158979,158979
1243,129,159106,159106
1244,127,159235,159235
1245,129,159362,159362
1246,128,159491,159491
1247,127,159619,159619
1248,129,159746,159746
1249,129,159875,159875
1250,126,160004,160004
1251,130,160130,160130
1252,128,160260,160260
1253,126,160388,160388
1254,130,160514,160514
1255,129,160644,160644
1256,126,160773,160773
1257,130,160899,160899
1258,128,161029,161029
1259,126,161157,161157
1260,129,161283,161283
1261,128,161412,161412
1262,127,161540,161540
1263,129,161667,161667
1264,127,161796,161796
1265,129,161923,161923
1266,129,162052,162052
1267,126,162181,162181
1268,129,162307,162307
1269,128,162436,162436
1270,126,162564,162564
1271,129,162690,162690
1272,129,162819,162819
1273,126,162948,162948
1274,129,163074,163074
1275,128,163203,163203
1276,126,163331,163331
1277,129,163457,163457
1278,129,163586,163586
1279,126,163715,163715
1280,129,163841,163841
1281,128,163970,163970
1282,128,164098,164098
1283,129,164226,164226
1284,127,164355,164355
1285,128,164482,164482
1286,129,164610,164610
1287,125,164739,164739
1288,129,164864,164864
1289,130,164993,164993
1290,125,165123,165123
1291,129,165248,165248
1292,129,165377,165377
1293,126,165506,165506
1294,129,165632,165632
1295,129,165761,165761
1296,126,165890,165890
1297,129,166016,166016
1298,128,166145,166145
1299,127,166273,166273
1300,129,166400,166400
1301,128,166529,166529
1302,127,166657,166657
1303,129,166784,166784
1304,127,166913,166913
1305,128,167040,167040
1306,130,167168,167168
1307,126,167298,167298
1308,128,167424,167424
1309,131,167552,167552
1310,126,167683,167683
1311,128,167809,167809
1312,130,167937,167937
1313,126,168067,168067
1314,128,168193,168193
1315,129,168321,168321
1316,127,168450,168450
1317,129,168577,168577
1318,128,168706,168706
1319,127,168834,168834
1320,129,168961,168961
1321,128,169090,169090
1322,128,169218,169218
1323,129,169346,169346
1324,127,169475,169475
1325,128,169602,169602
1326,130,169730,169730
1327,127,169860,169860
1328,128,169987,169987
1329,130,170115,170115
1330,126,170245,170245
1331,127,170371,170371
1332,130,170498,170498
1333,127,170628,170628
1334,128,170755,170755
1335,129,170883,170883
1336,127,171012,171012
1337,129,171139,171139
1338,128,171268,171268
1339,127,171396,171396
1340,130,171523,171523
1341,127,171653,171653
1342,127,171780,171780
1343,130,171907,171907
1344,127,172037,172037
1345,127,172164,172164
1346,130,172291,172291
1347,126,172421,172421
1348,141,172547,172547
1349,129,172688,172688
1350,128,172817,172817
1351,126,172945,172945
1352,129,173071,173071
1353,128,173200,173200
1354,127,173328,173328
1355,129,173455,173455
1356,127,173584,173584
1357,128,173711,173711
1358,130,173839,173839
1359,126,173969,173969
1360,128,174095,174095
1361,129,174223,174223
